Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Combined_Score
Baseline,"a spiky golden-brown hedgehog resting on a precise cube of stacked wafer blocks, soft studio lighting, high-detail digital rendering",0.7393811941146851,0.5311968326568604,32.73095044701413,0.472792
1,"a highly detailed digital spiky golden-brown hedgehog resting on a precise cube of stacked crisp wafer blocks, soft studio lighting, high-end 4k rendering",0.822617769241333,0.5155009031295776,32.592286935329916,0.787035
1,"a realistic high-detail digital spiky golden-brown hedgehog resting on a stack of stacked wafer blocks, subtle studio lighting, digital art masterpiece",0.7628881931304932,0.5150789022445679,40.23621319206391,0.471696
1,"a stylized digital spiky golden-brown hedgehog resting on a precise cube of stacked delicate wafer blocks, warm studio lighting, highly detailed 4k digital painting",0.6784873008728027,0.5631946921348572,39.26263746952525,0.107070
1,"a detailed photorealistic spiky golden-brown hedgehog resting on a precise cube of stacked wafer blocks, soft even studio lighting, high-resolution digital image",0.7754458785057068,0.5076854825019836,32.7208256087931,0.640694
1,"a highly realistic digital spiky golden-brown hedgehog resting on a stack of stacked wafer blocks, gentle studio lighting, 4k high-end digital art",0.7367190718650818,0.5153439044952393,40.14533543427822,0.383986
2,"a highly detailed, realistic digital spiky golden-brown hedgehog resting on a precise cube of stacked crisp wafer blocks, soft gentle studio lighting, ultra high-end 8k rendering",0.7969285845756531,0.5230071544647217,34.67979744896653,0.654367
2,"a highly detailed, realistic digital spiky golden-brown hedgehog peacefully resting on a precise cube of stacked crisp wafer blocks, soft gentle studio lighting, high-end 4k rendering in the style of a modern art masterpiece",0.7622729539871216,0.5398181676864624,33.46945548188807,0.522471
2,"a photorealistic digital rendering of a highly detailed spiky golden-brown hedgehog resting on a delicate cube of stacked crisp wafer blocks, soft gentle studio lighting, highly detailed high-end 8k",0.7579036951065063,0.49316737055778503,31.059412147148443,0.634352
2,"a highly detailed, hyper-realistic digital spiky golden-brown hedgehog sitting atop a precise cube of stacked crisp wafer blocks, soft gentle morning studio lighting, high-end 4k rendering in a fantasy setting",0.7398059368133545,0.549120306968689,34.20432319838161,0.417396
2,"a highly detailed digital spiky golden-brown hedgehog delicately perched on a precise cube of stacked crisp wafer blocks, soft gentle studio lighting, ultra high-end 4k rendering with subtle bokeh",0.782045841217041,0.5342322587966919,35.198100371751764,0.574448
3,"a highly detailed photorealistic spiky golden-brown hedgehog resting on a precise cube of stacked crisp wafer blocks, soft studio lighting, high-end 8k rendering",0.7794841527938843,0.5325609445571899,35.02198919400545,0.571657
3,"a highly stylized digital spiky golden-brown hedgehog resting on a precise cube of stacked crisp wafer blocks, soft warm natural lighting, high-fidelity 4k rendering",0.7662471532821655,0.458379328250885,27.89715533027942,0.777407
3,"a highly realistic spiky golden-brown hedgehog with intricate details resting on a precise cube of stacked crisp wafer blocks, soft professional studio lights, high-end 4k digital artwork",0.6990943551063538,0.5801498293876648,36.986326293344824,0.177795
3,"a highly detailed digital spiky golden-brown hedgehog with realistic textures resting on a precise cube of stacked delicate wafer blocks, soft elegant studio lighting, high-end 4k photorealistic rendering",0.8035803437232971,0.5023059248924255,34.21585962948267,0.724049
3,"a highly rendered digital spiky golden-brown hedgehog with precision resting on a perfect cube of stacked crisp delicate wafer blocks, soft subtle natural studio lighting, high-quality 4k image",0.7757805585861206,0.5001625418663025,31.60502880945895,0.673101
4,"a highly stylized, intricately detailed and textured digital spiky golden-brown hedgehog resting on a precise cube of stacked crisp wafer blocks",0.7963390350341797,0.5069895386695862,43.405422382537516,0.553331
4,"a highly realistic, photorealistic digital spiky golden-brown hedgehog resting on a precise cube of stacked wafers in precise, high-contrast light",0.7531110644340515,0.5483259558677673,33.936347368906034,0.467961
4,"a highly detailed, intricately illustrated digital spiky golden-brown hedgehog resting on a perfectly rendered cube of stacked crisp wafer blocks under a warm, natural softbox",0.7987655997276306,0.5473558902740479,41.664550754651735,0.509027
4,"a highly stylized, painterly digital spiky golden-brown hedgehog resting on a precise cube of stacked wafers with delicate, swirling patterns and subtle, warm shadows",0.7080873847007751,0.5351982116699219,37.07907169157125,0.294246
4,"a highly realistic, cinematic-quality digital spiky golden-brown hedgehog resting on a highly detailed, precision-crafted cube of stacked crisp wafer blocks under a soft, warm sunlit glow",0.6748545169830322,0.5250858068466187,26.64938514015555,0.357066
5,"highly detailed digital spiky golden-brown hedgehog resting on a precise cube of stacked crisp wafer blocks, soft serene warm natural lighting, incredibly realistic high-fidelity 8k rendering",0.7717123627662659,0.4515751004219055,31.982723384834788,0.748173
5,"vibrant digital spiky golden-brown hedgehog posing elegantly on a delicate cube of stacked delicate crisp wafer blocks, soft warm gentle ambient light, highly realistic 4k masterpiece",0.7514078617095947,0.5087538957595825,37.81639218739576,0.481251
5,"extremely stylized digital spiky golden-brown hedgehog sitting comfortably on a precise cube of stacked fresh crisp wafer blocks, warm soft natural diffused lighting, photorealistic detailed 4k rendering",0.7568051218986511,0.533170223236084,38.944551703256536,0.435207
5,"incredibly lifelike digital spiky golden-brown hedgehog standing proudly on a sturdy cube of stacked crunchy crisp wafer blocks, soft warm golden ambient light, highly detailed realistic 4k artwork",0.7028951644897461,0.5790489912033081,37.85462598207663,0.179842
5,"stunningly detailed digital spiky golden-brown hedgehog resting peacefully on a precise cube of stacked fresh crunchy crisp wafer blocks, soft warm natural sunlit ambiance, high-fidelity realistic 4k digital painting",0.7688413858413696,0.4617871940135956,30.84795827806617,0.735533
