Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Combined_Score
Baseline,"a spiky golden-brown hedgehog resting on a precise cube of stacked wafer blocks, soft studio lighting, high-detail digital rendering",0.7393811941146851,0.5311968326568604,32.73095044701413,0.651817
1,a spiky golden-brown hedgehog resting on a precise cube of stacked crispy wafer blocks,0.7484859824180603,0.5778107047080994,48.085611901671676,0.399636
1,"a perfectly placed golden-brown hedgehog resting on a stack of stacked wafer cubes, soft warm studio lighting, high-detail digital rendering",0.7201838493347168,0.4821566343307495,36.6762960563078,0.616981
1,"highly detailed digital representation of a spiky golden-brown hedgehog resting on a delicate cube of stacked wafer blocks, precise studio setup",0.6848069429397583,0.5382687449455261,29.654493017763578,0.526799
1,"highly detailed 4k digital painting of a golden-brown hedgehog resting on a large cube of stacked crispy wafer blocks, soft warm studio light",0.7524293661117554,0.5061713457107544,40.82676545691309,0.616894
1,"a spiky golden-brown hedgehog resting on a perfect cube of stacked wafer blocks, high-quality detailed digital art, realistic warm studio lighting",0.7641116380691528,0.5255904197692871,33.46607109171441,0.721013
2,"'a highly detailed spiky golden-brown hedgehog resting peacefully on a perfect cube of stacked delicate wafer blocks, precise 4K digital art, realistic soft warm studio lighting'",0.7717516422271729,0.4514922499656677,29.819683255421534,0.903538
2,"'a spiky golden-brown hedgehog sitting serenely on a large perfect cube of stacked crispy wafer blocks, beautiful highly realistic digital painting, warm gentle studio lighting'",0.6474339962005615,0.567291259765625,31.798509244988693,0.347239
2,"'a majestic spiky golden-brown hedgehog resting on a large sturdy cube of stacked crunchy wafer blocks, high-quality 8K digital art, realistic soft warm studio lighting'",0.629917323589325,0.6180675029754639,30.789128009747568,0.234610
2,"'a small spiky golden-brown hedgehog curled up on a tiny perfect cube of stacked wafer blocks, highly detailed photorealistic digital painting, warm soft studio lighting'",0.8046853542327881,0.4751070439815521,36.89529222680011,0.866344
2,"'a spiky golden-brown hedgehog sitting regally on a large perfect cube of stacked wafer blocks, highly detailed 4K digital masterwork, realistic warm soft studio lighting'",0.729033350944519,0.5662347674369812,39.92745630475066,0.472014
3,highly detailed photorealistic spiky golden-brown hedgehog resting peacefully on a perfect cube of stacked delicate crispy wafer blocks,0.7663214206695557,0.47239524126052856,31.72439657116781,0.830795
3,"a serene highly detailed realistic spiky golden-brown hedgehog curled up on a precise cube of stacked delicate wafer blocks, perfect 4K digital art",0.7408052682876587,0.4577525556087494,38.614242692616926,0.686317
3,highly realistic spiky golden-brown hedgehog in perfect repose on a stack of delicate wafer blocks with precise sharp 4K digital art lighting,0.6946800351142883,0.5538047552108765,37.68103413493331,0.422857
3,highly detailed realistic spiky golden-brown hedgehog at ease resting on a perfectly stacked cube of delicate wafer pastry blocks in a studio with soft warm precise lighting,0.7655759453773499,0.5074105262756348,35.94691399317829,0.718837
3,realistic highly detailed 4K masterpiece of a happy spiky golden-brown hedgehog at rest on a cube of neatly stacked delicate wafer pastry blocks,0.7345066070556641,0.5479391813278198,47.09420641817369,0.417921
4,"a highly realistic and detailed spiky golden-brown hedgehog resting peacefully on a perfect cube of stacked delicate wafer blocks in a serene studio setting, high-resolution 4K digital art, soft warm natural lighting",0.8004849553108215,0.4881238341331482,40.00327127290287,0.792634
4,"a highly realistic spiky golden-brown hedgehog resting on a perfect cube of delicate wafer blocks with slight imperfections, precise 4K digital art, realistic soft warm studio lighting with a hint of golden glow",0.7878068685531616,0.48656898736953735,31.352145704755923,0.876041
4,"a stunning highly detailed spiky golden-brown hedgehog lying on a perfect cube of delicate wafer blocks with a subtle texture, 4K digital masterpiece, warm realistic studio lighting",0.6968321800231934,0.5325236916542053,36.37348473980697,0.478689
4,"a delicate and detailed spiky golden-brown hedgehog resting peacefully on a stack of perfectly arranged delicate wafer blocks, precise 4K digital art, soft warm studio lighting with a delicate reflection",0.7116016149520874,0.5326524376869202,41.78188843039751,0.447390
4,"a highly realistic and detailed spiky golden-brown hedgehog resting peacefully on a perfect cube of delicate wafer blocks in a serene 4K digital painting, soft warm natural studio lighting with a subtle sense of depth",0.734240710735321,0.5192365646362305,31.711427679919588,0.668890
5,"a perfectly serene spiky golden-brown hedgehog reclining peacefully on a flawless block of stacked delicate wafers, highly detailed 4K digital art, realistic soft warm studio lighting",0.7452977895736694,0.5098504424095154,38.827316305550234,0.618090
5,"a highly detailed, photorealistic spiky golden-brown hedgehog resting on a perfect cube of stacked delicate wafer blocks, precise 4K digital painting",0.7916004657745361,0.45663750171661377,32.31265221368686,0.918788
5,"a serene spiky golden-brown hedgehog in a peaceful pose on a block of stacked delicate wafers, masterpiece, highly detailed, realistic soft warm studio lighting",0.7356128692626953,0.5004380345344543,37.250124414109614,0.625902
5,"a highly detailed spiky golden-brown hedgehog lying peacefully on a perfect cube of delicate wafer blocks, realistic, detailed, 4K digital art",0.7465999126434326,0.5176000595092773,42.15219213563148,0.565086
5,"a highly detailed, realistic spiky golden-brown hedgehog resting peacefully on a block of stacked delicate wafers, perfect 4K digital painting, warm studio light",0.7441098093986511,0.49190035462379456,34.484419379491996,0.700539
