Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Combined_Score
Baseline,"fantasy painting of a mouse with intricate rainbow scales and horns within a vibrant, glowing abstract flame background",0.8391590714454651,0.5920254588127136,40.41626405635578,0.658822
1,"fantasy highly detailed painting of a regal mouse with delicate rainbow scales and curved horns within a vibrant, glowing soft abstract flame background",0.7922221422195435,0.5552415251731873,33.02682901282911,0.665217
1,"fantasy art of a majestic mouse with shimmering rainbow scales and intricate twisted horns within a mesmerizing, pulsing ethereal flame background",0.7426262497901917,0.6718074083328247,40.81967101297966,0.235939
1,"a fantasy painting of a mouse with intricate rainbow scales and majestic horns surrounded by a swirling, glowing abstract flame vortex",0.8229999542236328,0.5822400450706482,40.10321757196754,0.619234
1,"highly detailed digital painting of a noble mouse adorned with delicate rainbow scales and slender horns set within a mesmerizing, glowing abstract flame aura",0.7459076046943665,0.6239420771598816,39.85601073866181,0.314794
1,"fantasy masterpiece of a stately mouse with radiant rainbow scales and ornate horns set amidst a vibrant, glowing soft abstract flame landscape",0.7983500361442566,0.598861575126648,42.26151702696172,0.479555
2,"highly detailed digital painting of a stately mouse with iridescent rainbow scales and curved horns within a lush, vibrant soft abstract flame background",0.8633766174316406,0.5199247002601624,31.9615678207302,0.965290
2,"fantasy highly detailed 4k digital painting of a majestic mouse with delicate rainbow scales and curved horns within a bright, glowing soft abstract flame background",0.7854458093643188,0.6058611273765564,41.042775288350626,0.449015
2,"highly detailed realistic oil painting of a regal mouse with delicate rainbow scales and curved horns within a warm, glowing soft abstract flame background",0.8291022777557373,0.5444310307502747,35.279562519680454,0.764089
2,"fantasy highly detailed digital watercolor painting of a noble mouse with delicate rainbow scales and curved horns within a soft, glowing abstract flame background",0.8193759918212891,0.5605632066726685,44.36262329258956,0.555896
2,"highly detailed, dreamlike digital painting of a majestic mouse with delicate rainbow scales and curved horns within a soft, warm, glowing abstract flame background",0.8120402097702026,0.5671930313110352,38.78108686035482,0.620589
3,highly detailed 4k digital painting of a regal mouse with iridescent rainbow scales and curved horns within a luxuriant vibrant soft abstract flame background,0.8327937126159668,0.570672333240509,33.57854397859824,0.778391
3,"a highly detailed 4k digital painting of a majestic mouse with iridescent rainbow scales and delicate curved horns within a lush, soft, abstract, and vibrant flame background",0.8269809484481812,0.5560243129730225,42.59574437543059,0.617478
3,"highly detailed, highly realistic digital painting of a stately mouse with iridescent rainbow scales, curved horns, and intricate whiskers within a soft, lush, vibrant, and abstract flame background",0.7878143191337585,0.5657374858856201,32.24377592506579,0.652538
3,"highly detailed digital painting of a majestic mouse with iridescent rainbow scales and curved horns within a lush, vibrant soft abstract and fiery flame background",0.840408444404602,0.5451885461807251,36.46794765654826,0.781430
3,"highly detailed 4k digital painting of a beautiful mouse with iridescent rainbow scales, curved horns, and subtle expression within a soft, lush, vibrant, and abstract flame background",0.8217313289642334,0.5730444192886353,39.88255893373297,0.628487
4,"highly detailed digital 4k painting of a regal mouse with shimmering iridescent rainbow scales and curved, spiraling horns within a lush, vibrant soft abstract flame background",0.8169393539428711,0.5640904307365417,31.920638193386242,0.759791
4,"detailed digital artwork of a noble mouse with radiant iridescent rainbow scales and curved horns set amidst an ethereal, abstract flame backdrop",0.7321181893348694,0.608639657497406,39.31241705276498,0.293199
4,"highly realistic digital painting of a majestic mouse with iridescent rainbow scales and curved, twisted horns within a soft, hazy abstract flame environment",0.818988561630249,0.5698216557502747,39.33929443447232,0.631936
4,"a highly stylized, highly detailed digital masterpiece of a stately mouse with shimmering iridescent rainbow scales and curved horns in a lush, vibrant soft abstract flame background",0.7894457578659058,0.626069962978363,29.962231274730378,0.633622
4,"a highly intricate, highly realistic digital painting of a beautiful mouse with iridescent rainbow scales and curved horns situated within a swirling, ethereal abstract flame atmosphere",0.7175955772399902,0.5988836288452148,35.70553731042558,0.316376
5,"highly detailed digital painting of a regal mouse with vibrant iridescent rainbow scales and spiraling horns within a lush, soft abstract aurora borealis background",0.7872839570045471,0.7551551461219788,42.01435800393805,0.279785
5,"highly detailed digital painting of a stately mouse with shimmering, iridescent rainbow scales and curved, twisted horns within a vibrant soft ethereal flame background",0.7607408761978149,0.663007378578186,40.42345301053578,0.314300
5,"4k quality highly detailed digital masterpiece painting of a majestic mouse with iridescent rainbow scales and curved, majestic horns within a lush, soft, vibrant, dreamy abstract flame background",0.854235053062439,0.5621180534362793,36.830500559478814,0.804566
5,"highly detailed, surreal digital painting of a dignified mouse with radiant iridescent rainbow scales and elongated, curved horns within a soft, vibrant, swirling abstract flame background",0.8409877419471741,0.5370655059814453,37.5564274006404,0.773153
5,"highly detailed, realistic digital painting of a stately mouse with shimmering iridescent rainbow scales and curved, elegant horns within a lush, soft, serene abstract flame background",0.7552902698516846,0.6168665885925293,38.19815205529047,0.383276
