Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Combined_Score
Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.648052
1,astronaut standing on the barren surface of a distant planet with a radiant beam of light in the background,0.8269648551940918,0.5309973955154419,33.17759555199669,0.523958
1,highly detailed astronaut standing on a desolate alien landscape with a brilliant light shining behind him,0.8135218024253845,0.6720715165138245,45.92606553725303,0.248328
1,astronaut standing on the rugged surface of an exotic planet with a glowing orb illuminating the dark sky,0.8604840040206909,0.5541083812713623,27.121620594050825,0.686934
1,4k digital painting of an astronaut standing on a distant planet's surface with a vibrant light shining in the background,0.880863606929779,0.5169382095336914,34.8666606428969,0.729048
1,detailed astronaut standing on the dusty surface of a mysterious planet with a brilliant light source in the distance,0.8001186847686768,0.6620984077453613,42.749145618251774,0.231937
2,4k ultra-high-definition digital painting of a lone astronaut standing on a barren distant planet's surface with a bright explosion of light illuminating the vibrant background,0.894058108329773,0.5132356882095337,35.790557405974255,0.775072
2,highly detailed 4k digital artwork of an astronaut standing on a desolate alien world with a radiant sun shining in the background,0.8492439985275269,0.5379276275634766,37.004155060294856,0.571514
2,4k digital painting of a lone astronaut standing at the edge of a massive crater on a distant alien planet with a brilliant light shining in the background,0.8642631769180298,0.5906128287315369,37.657291854860226,0.581369
2,vibrant digital painting of an astronaut standing on a distant planet's alien surface with a kaleidoscope of colors bursting in the vibrant background lights,0.8595584630966187,0.5594990253448486,45.152663872043625,0.523811
2,"highly detailed 8k digital masterpiece of an astronaut exploring a massive alien landscape with a stunning, vibrant aurora borealis shining in the background",0.8084039688110352,0.7133727669715881,49.90373554697329,0.160954
3,A 4k ultra-high-definition digital painting of a lone astronaut standing on the rugged surface of a barren distant planet with a massive solar flare illuminating the vibrant blue background,0.8702545166015625,0.5688915252685547,34.596999550314706,0.648406
3,A highly detailed masterwork digital painting in 4k of an astronaut on a distant planet's surface surrounded by a blast of intense cosmic light,0.8409965634346008,0.5066069960594177,36.10822624485885,0.572657
3,A 4k ultra-high-definition digital painting of a lone astronaut standing on a desolate distant planet's surface with a bright explosion of starlight illuminating the kaleidoscopic background,0.8633297681808472,0.47703003883361816,25.281847418228374,0.776029
3,A highly realistic 4k digital painting of an astronaut standing on a barren distant planet with a massive fiery explosion of light illuminating the colorful background,0.8441427946090698,0.5989646911621094,53.36687568127489,0.361664
3,"A highly detailed, 4k ultra-high-definition digital painting of an astronaut standing on the edge of a vast, barren universe with a cosmic explosion illuminating the breathtaking, vibrant background",0.8871788382530212,0.40388983488082886,26.738342258996894,0.914731
4,"A highly detailed, 8k, hyper-realistic digital painting of an astronaut standing on the edge of a boundless, arid universe with a colossal, cosmic explosion illuminating the awe-inspiring, luminescent background",0.8734965324401855,0.4449422061443329,31.399961033009735,0.788576
4,"A highly detailed, 4k, oil painting-style digital artwork of an astronaut standing on the precipice of a seemingly endless, desolate universe with a spectacular, cosmic explosion highlighting the stunning, colorful background",0.8807516694068909,0.5056281089782715,33.26317263057487,0.751553
4,"A highly detailed, photorealistic digital painting of an astronaut standing on the cusp of a vast, barren expanse with a massive, cosmic explosion radiating across the wondrous, radiant background",0.8057164549827576,0.49216264486312866,33.193377986218266,0.473087
4,"A highly detailed, 8k, cinematic digital painting of an astronaut standing at the edge of a seemingly boundless, desolate universe with a colossal, cosmic explosion dominating the breathtaking, vibrant background",0.8912498354911804,0.4922860562801361,32.27634592066592,0.811390
4,"A highly detailed, photorealistic, digital oil painting of an astronaut standing on the edge of a boundless, arid universe with a cosmic explosion illuminating the spectacular, colorful, background of stars and galaxies",0.903860330581665,0.43690094351768494,24.320472395883996,0.973334
5,"Highly detailed, photorealistic, 4k digital oil painting of an astronaut standing at the edge of a seemingly endless, arid universe",0.8370564579963684,0.6306231021881104,37.14871614083294,0.448296
5,"A photorealistic digital oil masterpiece of an astronaut situated on the threshold of a cosmic explosion amidst a breathtaking, colorful galaxy backdrop",0.8367368578910828,0.49125784635543823,33.12328770421813,0.594287
5,"Highly detailed, vibrant digital art of an astronaut standing on the precipice of an infinite, starry expanse",0.8314230442047119,0.5189369320869446,32.21058906353491,0.559250
5,"A highly realistic, hyper-detailed digital oil painting of an astronaut standing at the epicenter of a breathtaking cosmic explosion in a boundless universe",0.8428088426589966,0.47448816895484924,31.823305619952084,0.642485
5,"Highly detailed, realistic, and colorful digital oil painting of an astronaut standing on the edge of a seemingly endless, star-filled universe.",0.7744642496109009,0.5548719763755798,29.46383283288162,0.333768
