Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Combined_Score
Baseline,"An astronaut stands on a barren planet, gazing at a distant celestial body surrounded by a star-filled cosmos.",0.8442608118057251,0.49044620990753174,24.975640383248418,0.635786
1,"A highly detailed astronaut stands on a desolate, barren planet, gazing at a distant celestial body surrounded by a star-filled cosmos in the faint glow of the setting twin suns",0.8295767307281494,0.5094795227050781,25.75499338116682,0.536656
1,"An astronaut in a sleek spacesuit stands on the rugged terrain of a barren planet, gazing up at a nearby celestial body set against a stunning, star-filled black background",0.8014588952064514,0.611599862575531,35.693489145705094,0.176397
1,"A lone astronaut stands in a dramatic, cinematic pose on a barren planet, gazing out at the breathtaking vista of a distant celestial body surrounded by a vast, star-filled expanse",0.8864879012107849,0.48699042201042175,30.044353974536566,0.779524
1,"A highly realistic astronaut stands on a rocky, unforgiving planet, gazing upward at the striking image of a distant celestial body set against a breathtaking, star-filled night sky",0.8726826906204224,0.5857331156730652,30.18386172786953,0.603282
1,"A 4K, highly detailed astronaut in a stunning spacesuit stands on a barren planet, gazing out at the incredible, majestic view of a distant celestial body surrounded by a brilliant, star-filled cosmos",0.8108838796615601,0.4745773673057556,33.70423242001337,0.395958
2,"A lone astronaut stands in a dramatic, highly detailed, cinematic pose on a barren, rocky planet, gazing out at the breathtaking vista of a distant celestial body surrounded by a vast, star-filled expanse with a beautiful nebula in the background",0.8906846642494202,0.4939764440059662,31.061606187566365,0.779738
2,"A lone astronaut stands in a dynamic, cinematic pose on a desolate, barren planet, gazing out at a breathtaking, highly detailed view of a distant celestial body surrounded by a massive, star-filled sky",0.8949914574623108,0.4596392512321472,24.843827808683915,0.909865
2,"A highly detailed, 4k astronaut stands in a bold, cinematic pose on a barren, cratered planet, gazing out at a beautiful, otherworldly vista of a distant celestial body surrounded by a vast, star-filled expanse",0.8037867546081543,0.5211561918258667,33.28110947556894,0.315714
2,"A lone astronaut stands in a stunning, highly dramatic pose on a rugged, barren planet, gazing out at a breathtaking, 4k view of a distant celestial body surrounded by a vibrant, star-filled expanse with a stunning sunset",0.8685290217399597,0.6703532934188843,45.323055049593705,0.315063
