Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Combined_Score
Baseline,"a lone astronaut standing on a planet beneath a massive glowing planet in deep space, cinematic sci-fi scene",0.8776639699935913,0.4798451364040375,30.130152269796827,0.791579
1,"Highly detailed cinematic sci-fi scene of a lone astronaut standing on a planetary surface in deep space, under the glow of a massive celestial body",0.8334565162658691,0.5027492642402649,32.429441644097814,0.622842
1,"A lone astronaut stands on a distant planet, looking up at a stunning, glowing gas giant in a 4k rendered, cinematic, sci-fi masterpiece",0.8849465250968933,0.45608338713645935,30.577353086528728,0.830192
1,"Realistic digital painting of a lone astronaut on a planet, surrounded by the vastness of deep space and the glow of a massive distant world",0.9162850975990295,0.4483065605163574,26.119680216923246,0.968051
1,"Cinematic, highly detailed, and photorealistic image of an astronaut standing on a distant planet, gazing up at a glowing, distant celestial body in deep space",0.8738794922828674,0.4392004609107971,29.706164056881466,0.822118
1,"A lone, heroic astronaut stands on a planetary surface, surveying his surroundings under the radiant glow of a massive, glowing planet in a realistic, cinematic sci-fi scene",0.8667625188827515,0.5451324582099915,33.90848589438069,0.665430
2,"Highly realistic 4k digital painting of a lone astronaut standing on a barren alien planet, surrounded by the inky blackness of deep space and the faint glow of a distant world, under a starry night sky.",0.8132715225219727,0.5282993912696838,28.636843562563023,0.576481
2,"Ethereal digital masterpiece of a lone astronaut floating in the vast emptiness of space, next to a distant planet, surrounded by a halo of soft blue light and the faint glow of countless stars.",0.8214823007583618,0.5149455070495605,33.649212986945805,0.566118
2,"Vibrant digital art of a lone astronaut exploring the rugged landscape of a mysterious alien world, surrounded by the endless stars and the subtle gradient of colors in a distant galaxy.",0.8692576289176941,0.7104547023773193,47.01264356087313,0.399526
2,"Realistic digital painting of a lone astronaut on a desolate, rocky alien planet, surrounded by the inky blackness of deep space and the soft glow of a distant, dying star.",0.9202467799186707,0.5158137679100037,27.68102220838532,0.902787
2,"Highly detailed 4k digital art of a lone astronaut standing at the edge of a massive, ancient alien structure, surrounded by the vast emptiness of space and the subtle glow of a distant, nebulous world.",0.900559663772583,0.6522067785263062,51.35158911085488,0.502792
3,"Highly detailed, realistic digital painting of a lone astronaut standing at the edge of a barren planet, with the distant glow of its dying sun and the vastness of deep space",0.8707646131515503,0.6023421287536621,37.705735304326744,0.589183
3,Realistic 4k digital painting of a lone astronaut in a worn spacesuit on a desolate alien world,0.7497224807739258,0.6922118067741394,45.16363814281906,0.091443
3,"Masterpiece digital painting of an astronaut lost in the depths of space, with the faint light of a distant planet shining through the darkness",0.8501445055007935,0.5040079355239868,32.24886488032589,0.671080
3,"Hyper-realistic digital artwork of a lone astronaut on a desolate, rocky planet, with the massive glow of a nearby galaxy",0.8783152103424072,0.5756100416183472,28.736498998530834,0.718014
3,"Realistic, highly detailed digital painting of a lone astronaut descending a rocky planet's surface under the watch of a massive, distant world.",0.8677537441253662,0.6589531898498535,42.300185140637616,0.486086
4,"Realistic highly detailed digital painting of a lone astronaut standing on a barren rocky surface of a distant planet, with a massive world looming large in the background",0.8312952518463135,0.6662339568138123,48.81303759962794,0.315114
4,Majestic realistic digital artwork of a lone astronaut exploring a mysterious alien world surrounded by the endless void of deep space and a radiant distant planet,0.8644163608551025,0.5127602815628052,35.56373504756626,0.673312
4,"Highly realistic 4k digital painting of a lone astronaut standing in awe on the edge of a vast crater on a desolate alien planet, with a stunning distant world glowing brightly in the background",0.8991271257400513,0.5983370542526245,32.804118826343085,0.719141
4,"Masterpiece realistic digital art of a lone astronaut venturing into the unknown on a distant planet, surrounded by the inky blackness of space and a breathtaking view of a massive world",0.8650653958320618,0.5381535291671753,31.05591756677545,0.693276
4,"Realistic highly stylized digital painting of a lone astronaut gazing out at the stunning vista of a distant planet, where a glowing massive world fills the frame and a faint sense of the cosmos stretches on forever",0.9245203733444214,0.4645790457725525,27.44583765046636,0.964398
5,"Realistic digital painting of a lone astronaut standing in front of the vast horizon of their planet, surrounded by the glow of a distant world in the background",0.8963159918785095,0.48174959421157837,30.27607800984472,0.841833
5,"Enhanced 4k resolution digital art of a lone astronaut lost in the emptiness of deep space, with a small planet in the distance",0.9021514058113098,0.46038663387298584,31.926479007656837,0.863015
5,"Highly detailed digital masterpiece of an astronaut on a remote planet, surrounded by an endless sea of stars and a faint crescent moon",0.817538857460022,0.553692638874054,33.35401062403044,0.521845
5,Vibrant and realistic digital painting of a lone astronaut exploring the barren landscape of their isolated planet in a distant corner of the universe,0.86790531873703,0.6331438422203064,47.57565140497892,0.461727
5,"Stunningly vivid digital artwork of an astronaut standing on the edge of a cliff, looking out at a breathtaking view of the distant cosmos and their lonely home planet.",0.8872782588005066,0.6438538432121277,53.267857053651525,0.454853
