Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Combined_Score
Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.817873
1,astronaut standing on the surface of a desolate alien planet under a vibrant blue light source,0.8674807548522949,0.5757189989089966,45.176413722684664,0.610243
1,astronaut standing amidst the rugged terrain of the extraterrestrial planet with a radiant halo in the background,0.833774209022522,0.6872430443763733,43.544351449356476,0.399613
1,highly detailed astronaut figure standing on the barren surface of an unknown planet with a brilliant light illuminating the dark sky,0.7693319320678711,0.6074073314666748,35.816749240280465,0.439117
1,astronaut standing proudly on the distant foreign planet surrounded by a stunning cosmic glow,0.8432795405387878,0.514147162437439,36.50577437169898,0.741934
1,astronaut figure in a futuristic spacesuit standing on the barren landscape of a far-off celestial body bathed in an otherworldly bright light,0.8141985535621643,0.6124994158744812,39.43167959589828,0.500551
2,astronaut standing on a barren alien landscape with a brilliant spotlight in the background,0.8154616355895996,0.6178131103515625,35.168081736204726,0.552837
2,highly detailed astronaut standing on the dusty surface of a mysterious planet with a radiant light shining behind,0.798090934753418,0.6897876262664795,45.96909128663602,0.272608
2,astronaut posing heroically on a rugged extraterrestrial terrain with a brilliant beacon of light illuminating the dark sky,0.8051983118057251,0.646926760673523,34.4388124626493,0.498062
2,"a stunning, 4k masterpiece of an astronaut standing proudly on the rocky surface of a distant planet with a vibrant light shining in the background",0.8267448544502258,0.6527303457260132,45.63706008013536,0.399007
2,a highly realistic digital painting of an astronaut standing heroically on the barren surface of a far-off planet with a brilliant light source shining behind,0.7815142273902893,0.676971435546875,49.49092300826081,0.200405
3,astronaut standing in a high-resolution detailed 4k image of space with a vibrant bright blue light shining in the background,0.7154532670974731,0.49799996614456177,36.77303767190469,0.430370
3,highly detailed digital painting of a lone astronaut standing on the surface of a distant mysterious planet with a bright light,0.8839676976203918,0.5688834190368652,41.12316278907854,0.714788
3,astronaut standing on the surface of a real-life planet with a realistic bright star shining in the background,0.8318098783493042,0.5137696266174316,33.03122578182968,0.758498
3,a highly vivid digital painting of an astronaut standing on the surface of a fictional planet with a bright intense light,0.9096648693084717,0.624726414680481,50.529921756663704,0.584749
3,highly detailed astronaut standing on the surface of a realistic alien planet with a stunning bright celestial light shining in the background,0.8131389617919922,0.5826961398124695,37.98997782558263,0.555566
4,astronaut standing on the surface of a distant alien planet with a brilliant light shining in the background,0.8504579663276672,0.5252745747566223,35.30320241952872,0.761703
4,highly detailed astronaut standing on the surface of a desert planet with a bright star exploding in the background,0.7686519622802734,0.6196693181991577,36.67529079856771,0.410127
4,astronaut standing on a rocky outcropping near the edge of a cliff on a planet with a massive light in the distance,0.8721998929977417,0.647453248500824,46.5231538383557,0.511276
4,4k digital painting of an astronaut's solitary figure on a barren planet with an intense light source behind them,0.8562091588973999,0.5479581356048584,31.77093417347954,0.793320
4,astronaut standing heroically on the surface of a mysterious unexplored planet with a glowing celestial body rising in the background,0.828571081161499,0.5641560554504395,31.480993216058774,0.704871
5,astronaut standing on the surface of an alien world with a vibrant celestial light shining behind,0.8131812214851379,0.49786436557769775,34.889073027862544,0.706874
5,astronaut standing on the distant planet with the setting sun in the background,0.7976841330528259,0.6486298441886902,45.908476308096546,0.325969
5,a highly detailed astronaut stands on the foreign terrain of a far-off planet with a bright light beaming from the horizon,0.8168325424194336,0.6229615807533264,45.92318465165286,0.408509
5,an astronaut is silhouetted against the warm glow of a distant planet sunset,0.8115324378013611,0.6298664808273315,45.93523835573527,0.385712
5,"a stunning digital painting of a lone astronaut standing on a barren, rocky planet with a bright star shining in the distance",0.9071633815765381,0.5764893889427185,32.766238823433724,0.874275
